f45a7640-fa66-4633-949b-916784c1ccd2,MSA.VA,RRC,0.40
133995a1-b021-42db-9e5a-792e53db1fa4,GLO.VA,GGP,0.77
68473557-ab45-40e8-baa5-d46c0cddf2e0,DCH.VA,JWN,4.25
52a6993b-e9d5-4cf2-ab3f-e4d3e3b0ad58,NSH.MACR,SPY,1.94
ac27c6e3-cd87-4135-b02c-b2b9abc4734f,TCO.GRP,RCL,3.35
52112115-d95f-42ae-893f-f08fe951c9c6,LPS.VA,TWX,0.35
08bb81cf-7f10-4cb8-9b93-bf56b35f0ec5,AAM.VA,KORS,0.45
d643fa7d-b162-41bc-affa-84080cd6a7a7,BHU.VA,DIS,1.18
73a1ecda-f250-4aca-b8fd-f8a30f68be2b,AAM.VA,KORS,0.30
3fd0f790-756d-4695-aedf-2e8be4d04bef,DCH.VA,MCK,3.60
0192a406-9042-4077-81a1-9831b852077f,AAM.VA,FOSL,1.70
655f7d46-730f-4688-bd3a-ab6677ecd422,AKA.SE,MGM,0.15
ee92180e-fdaa-4ef1-8753-193023bb73f7,AAM.VA,FOSL,1.80
53903f80-c679-4abc-b79f-d0932e7966b5,AAM.VA,FOSL,1.90
a1b9c487-cc53-4aae-b367-3a99b05e004b,AAM.VA,FOSL,1.85
6f6b0ae8-82f2-42af-b54e-e12c9f151bc8,LKE.JTG,BMY,0.14
cf183064-7f89-4130-931a-f344fb253d2d,AAM.VA,FOSL,1.65
7dbe5710-7766-4e38-ac7b-dee6a6b91cda,AAM.VA,KORS,0.50
862b7789-1e1b-4254-a825-36b2bc2a72fa,LKE.JTG,BMY,0.15
d4d32679-a2fa-4c16-a543-1b4d7627b164,AAM.VA,KORS,0.55
73ad5a68-2a98-445b-b4e2-0b59f18c46d0,BFI.VA,KORS,1.00
6f6dae43-a1d2-4133-9047-dee009fd5257,NSH.VOL,VXX,0.12
a6237e51-a067-47a4-8001-00931efab483,AAM.VA,KORS,0.40
2ab3ad7a-ee83-4fe3-8b37-31415af3c6da,BFI.VA,KORS,1.00
97fb1ce2-3a2d-4775-b20b-fd7893210e0f,AAM.VA,KORS,0.40
532800b8-f69d-43a4-812e-c579e6c4dc1e,TCO.GRP,CERN,1.30
b402afc0-e82b-4e0f-b5de-97d77d8f0c9c,GLO.VA,ADBE,0.90
70b90e6d-8969-4ac7-8837-d02d0df82cc1,BHU.VA,ADBE,1.35
6cd42591-3855-4538-93e7-edfd2a1247f4,AAM.VA,KORS,0.45
1f2b5a27-fa51-4554-9d22-6554236c1c44,TWA.VA,CERN,1.30
b8bbdd44-3067-484a-b2c8-a94dac252c6e,AAM.VA,KORS,0.25
a7c90056-a759-4c4d-b971-7540d8367be1,AAM.VA,KORS,0.40
d2879fcb-382d-4f3c-8d97-c01e37eaef11,SLO.VA,X,0.15
54a133a3-2d61-4d98-9bf1-1b60f74ce0d6,MTR.VA,KORS,1.50
35bb9522-db4e-4069-b531-6d2d40a1ecb2,GLO.VA,ADBE,0.89
4d2a6d7e-edee-4cbc-b812-a03da04f296d,GLO.VA,ADBE,1.35
adc497ec-c902-4869-a9bc-eeef2a04d112,GLO.VA,ADBE,1.34
6df0747b-7381-42ff-b053-adf2b71f6c2e,DCH.VA,CERN,2.45
555b0c9e-89ac-42b9-a72e-cbe4c9287b53,SKL.JTG,CERN,1.40
8d9ccfa2-6330-4b34-854d-232d4ac96dfa,ALE.VA,HFC,0.60
08661a1f-31cb-44da-ba49-46a6d42e0d68,LPS.BN,TWX,0.25
766dc316-f8fd-43fb-85f4-0453816e94ee,MTR.VA,TGT,2.97
c144e0e5-51e3-47a6-9fbe-3e02096adc78,DCH.VA,VLO,0.58
0eaa6454-def9-4e4b-a7a5-7410ab327d59,MTR.VA,TGT,2.18
173a04d9-761c-4c65-bbc9-e66410dcecd1,GLO.VA,PAYC,1.15
9140c78c-1138-444c-a02d-eae2bea5be2f,TCO.GRP,CB,0.65
c2fccd01-860a-481f-bf43-0e143677b012,BFI.VA,KORS,1.00
7f45671d-52c0-4718-8d9a-c0b03dcb2e8b,JMI.VA,DG,0.40
1e88f50a-39be-43be-9d28-38c63ce6c923,AKA.PE,PFE,0.25
2e8d73da-f388-4cfd-83fb-5022a9eae4c9,AKA.PE,PFE,0.32
3b703026-44bc-49d3-b733-388c751878dd,LPS.VA,UNH,2.40
1a13206a-b3c0-438d-9210-19d8beabda28,MTR.VA,LOCK,0.25
6f44fce5-5288-45c4-80ea-e06495a7c668,MSA.VA,NFLX,5.20
6fd12e63-00b3-441a-bdda-2d58c91e3008,BFI.VA,KORS,0.85
d252cfc7-b149-494c-812f-99580a1c5c73,LPS.BN,TWX,0.25
b82d1533-9f5c-4bcd-9282-1a0b58fd6893,AKA.PE,PFE,0.31
ac94771b-e0b2-4a3f-b572-99486e972f92,LLI.VA,PBF,1.00
e824f2be-9398-4957-b43c-a4e3eca3edf6,BFI.VA,KORS,0.80
6d212951-75ee-4684-8f62-ba75a4da3ae4,LPS.BN,TWX,0.26
9fda17f6-9a49-4f5d-b783-74c3cb9c6799,BFI.VA,KORS,0.45
08ccd141-ef32-458c-942b-f19419ccbcb5,DCH.VA,JWN,1.34
de4cc8de-f0e1-4658-9448-8ef657925a6f,DCH.VA,JWN,1.33
c34dc29e-688f-4642-aff9-d8b929edab0e,GLO.VA,VEDL,1.50
66829fc4-3943-4c3b-a485-a57fa2d4b94c,DCH.VA,BP,0.76
ee4e7888-ac4f-4964-ac42-173b3b77486f,BFI.VA,KORS,0.75
025de61d-8645-4d29-a125-d7f9729bfd71,BFI.VA,KORS,0.75
cb72a704-db2e-468a-9f17-f9ffa6e4370f,MTR.VA,KORS,0.85
14dd06ac-26ad-4e73-8863-a46a0d47e272,BFI.VA,KORS,0.85
257ce322-9eba-4a8d-95b5-83829049fd6d,MTR.VA,BABA,2.54
52a4106b-8289-4aab-b450-c1460a88ffc1,DCH.VA,VLO,0.58
68713baf-7822-40cc-a4fa-20120ccf838e,JCO.JTG,PBF,1.00
7ffc8e82-dbc1-41b8-862a-a554c79a9051,DCH.VA,HFC,0.20
f0dfe867-66a8-4d90-b71f-7dd6f8a3cf9e,BHU.VA,KORS,4.20
2d20bc02-29fb-4a90-97a1-168ee215fa43,MTR.VA,BABA,1.16
95f21941-4ae8-44de-804e-7c8c897b4a91,BFI.VA,KORS,0.85
7f6f3160-ceb6-410e-83c6-b7e47102f05b,GLO.VA,JLL,1.20
18bb610b-f75e-4742-bc81-1356e6386d5b,DCH.VA,AAPL,0.37
4a9d713d-39d7-4ff9-9493-1568f31842d7,MTR.VA,BABA,1.21
3e333d64-74e7-46e8-9731-f9ae0c5f3478,BEG.GRP,NCR,1.70
3d36d6e7-0ac6-46b1-a970-c4cdb761efc6,MTR.VA,BABA,1.20
6e8c81b8-905a-450c-ae57-ed77cee1b857,BFI.VA,KORS,0.75
e2669e68-281b-4977-8e49-8cd24a4e86ee,BFI.VA,KORS,0.70
c7060e47-ecfa-4695-a969-fc190a07fb46,BFI.VA,KORS,0.75
608ca485-3046-41be-8dda-79471ad0fa21,BFI.VA,KORS,0.75
40b2388c-2b69-48cc-9dbf-294e5fc8a4f9,MTR.VA,HUM,6.00
a3533bb4-bf4d-4883-aea3-b91c455bfd6d,DCH.VA,CRAY,1.20
7af4bab0-bd8d-4e3a-8e4c-a2ded566eecc,DCH.VA,CRAY,1.25
0d9c1db5-7d87-408a-a281-86a93a64e53b,LKE.JTG,GT,0.05
c2f1a7f7-68f4-4644-8b88-79297750a7bf,BEG.GRP,CONE,0.50
712540a5-2319-47c5-a8e6-4ebb91e1491f,DCH.VA,BP,0.53
331ae494-7aa9-4afa-b6fd-e63bb418f929,BFI.VA,KORS,1.05
e6d13c2c-dc4d-4476-bddd-5efb0f9c6018,BEG.GRP,CONE,1.50
45944a44-68f3-4c02-a315-be00872a04f4,BFI.VA,KORS,0.70
aeebc26b-cfb5-4898-882a-5a650b286d4a,LPS.VM,VLO,5.50
f65a077e-5188-4396-9e37-1c851663c70f,AZH.VA,ADBE,0.13
c2a85d91-307e-45da-a32b-a9a54af50e6f,AZH.VA,ADBE,0.12
06f3a262-5b0c-48cd-8266-383e5fecc7d4,BFI.VA,KORS,0.70
5a59291e-fcb6-491f-b262-2594e84a4fc1,DAC.VA,JPM,2.17
96752f1f-ce1e-4912-9f41-dedd5b1c17f0,JWE.VA,ESL,4.30
6d883c0b-2c4a-4b4e-89ae-402ee7c6692d,SLO.VA,X,0.17
22b6506e-bd9e-4aa3-97fa-0d1897d546a9,LKE.JTG,COH,0.10
fb5e60ff-a73a-4445-a90d-cf50ebd7072d,MSA.SS,HUM,3.13
6a86db91-457f-494b-a477-568104f8299a,TCO.GRP,KORS,0.70
5e042ebe-b599-479e-9f82-bbfa5284c107,JCO.JTG,PBF,2.20
1267095c-c905-4bcd-acd1-a15eca737ba8,DCH.VA,CMI,2.35
11ab0ae3-e1be-4510-9dc4-9f4e6b0a88f9,TCO.GRP,KORS,0.70
a8cdfdfb-c2d2-4903-abb5-5b8f3f215e41,JMI.VA,BBY,2.58
e18c38ab-af32-4213-9bca-ab92ecbf218b,SLO.VA,TSO,0.23
a42dded5-62e2-46e2-be59-abac22ea4bf0,NSH.VOL,VXX,0.37
bcc920e4-6a88-4370-9816-bf8f804f4058,JWE.VA,AVAV,0.70
a8075f5b-129a-4070-85e2-b362ed43cdb4,SLO.VA,VLO,1.18
b85300e0-1997-49c2-842a-618ab40de828,NSH.VOL,VXX,0.38
1b887369-3a3d-4b54-926c-ca003e86c104,AAM.VA,KORS,0.40
60bf96b6-9f03-47ce-b8f5-f5b2aa172c94,DCH.VA,SBAC,1.40
0beef9d3-8c6c-470a-8b17-1922acc8eefa,NSH.VOL,VXX,0.38
c9083564-f7fd-4999-875d-3b7b815f74e3,JWE.VA,AIZ,1.80
9cb80438-5421-44ce-9e4f-87889c17b81a,DCH.VA,PBF,1.05
1ec2d12a-bebf-4786-8384-ce7d38497ee1,SLO.VA,X,0.19
e52fa3d0-6a40-43b6-879c-1cb3322be7bf,AAM.VA,KORS,0.55
d8a95894-f9e5-43f5-adc9-ce94af3dcf80,AAM.VA,KORS,0.40
4e31b842-3e7e-4d5b-b8c9-cfc41d580aae,AAM.VA,KORS,0.55
981eefa6-0891-4f30-b761-587f2233dd14,AAM.VA,KORS,0.40
064ee9f1-1328-4a3a-b988-a508bb50ae13,NSH.CORE,BABA,0.60
96d9af9f-90cf-4cfd-b9b0-e5adf194fb92,GLO.VA,CAVM,1.05
60911f4d-9efb-4560-90c9-1a85933221cd,MTR.VA,TGT,2.25
e76b87ff-321c-4645-877a-7ba0da012749,LPS.VA,GLPI,0.20
e9146f93-f6a5-4e1f-9c9f-2169db417be3,BHU.VA,IVR,0.40
916de7dc-6e2d-45bc-bf5a-2149b92f412f,MSA.VA,PBI,3.10
ae300e1d-a38f-4c6f-8745-4a979985db6b,MSA.VA,PBI,3.00
87748fd1-abe2-4e48-a66e-56af24450b17,GLO.VA,CAVM,1.00
4771d845-3c80-411e-950a-060dabeffad5,TCO.GRP,NTES,10.30
9db1fc6a-4dde-404e-ac56-b00783ce92e2,GLO.VA,CAVM,1.05
ef1fe36c-d0c2-470d-9266-da0235296ef2,DCH.VA,PFE,0.34
d2c1b8bb-af00-44a5-8e53-2cc08d15f53c,LPS.BN,TWX,0.18
8eb50631-19eb-40b3-aa6e-c717c9075fa5,ALE.VA,GRPN,0.25
25b6df9b-7190-42e0-8791-37eb09ce015e,MTR.VA,KORS,0.30
c793dbda-86a6-427c-9ffc-00abbaf3d24a,LPS.VM,MGM,3.85
d4e44c2a-4993-4c86-b23e-3198b308ffe4,TCO.GRP,NTES,10.40
03ac02c4-81cb-487b-80ee-eff0aed9e164,TCO.GRP,NTES,10.40
48a9e2c5-3ba5-463d-87fd-79888dc60be2,MTR.VA,KORS,0.35
a60d4574-d20b-4100-a599-d8886e28b22e,MTR.VA,KORS,0.35
ec68d553-42c7-45eb-af37-23dc0d07dcd8,TCO.GRP,HRB,1.15
8c0adb67-ca3c-4fd1-9c63-2144204bcdee,JWE.VA,RIG,0.64
6c72036d-963d-4385-a120-cf7b9dbdbe77,DCH.VA,SHW,6.80
49d33f88-b00b-4546-a25b-659ab7309cf1,GLO.VA,TRMB,0.35
8fac115a-6572-456d-b8ef-398714f28b3d,AAM.VA,KORS,0.40
e3badaa6-445b-4969-9de0-b27a07f69126,DCH.VA,CVX,1.65
e9de4ce9-0e03-4884-b749-79fc4ab22235,TCO.GRP,NTES,3.40
ae9ffa71-6343-4a82-928d-52a97f8481ac,DCH.VA,COH,0.45
ddf607d3-99ce-495d-9995-791b449456c9,LPS.BN,TWX,0.10
3dbb31a0-7503-4708-b538-0078b3fbb3cd,NSH.VOL,VXX,0.34
92982c7c-3dfb-4828-8824-918e3970c99d,DCH.VA,MAS,0.55
2026b58e-2475-4f68-a95b-0c2f59f8f790,TWA.VA,TRMB,0.35
b8e78588-6574-4b2a-8f9f-f4a6c8b62bc8,GSH.VA,EL,0.65
e6283f3a-17b3-4e79-a94e-bbcd382c6bb2,BEG.GRP,BABA,2.37
acdc98ea-3bcd-4469-b66d-9af945450c3e,AAM.VA,IWM,2.20
9566f2ed-3f4c-47a3-b6c9-a5400865c5a7,DCH.VA,MAS,0.60
dcf8d9ed-fd72-4726-b38b-e43ad52ba8a8,AAM.VA,IWM,3.97
83f8b563-a2cd-48c7-b40f-4f9ccd161ce0,TCO.GRP,MAS,0.60
1a014b7a-dd91-4ce6-9d7a-955c6e161582,NSH.CORE,CVX,0.93
e26164f2-6989-4de6-9ec5-3d6100a0b786,TCO.GRP,CMG,8.90
7d26c7df-869c-44f9-94e8-4d96cc7cad97,BEG.GRP,CAVM,1.80
c04ca467-a9dd-4799-b400-f9e363927943,MTR.VA,CERN,3.10
5232bbc7-dd5d-408b-84d0-55b1a2052674,TCO.GRP,CMG,8.70
513a586d-4ebc-465e-b432-f6ae94a0f515,MTR.VA,CERN,3.10
43ccd06e-262b-451c-b984-1d20bd0d93f5,AAM.VA,KORS,0.55
89856762-fc4a-432a-abab-fa170c40152c,JCO.JTG,PBF,2.15
acecccb7-33cc-4be0-ab73-08840db2da01,MTR.VA,CERN,3.10
ebb55beb-7bfd-4aaf-a62e-ed1babb33cd5,MTR.VA,CERN,1.10
db244c95-6b53-4a8e-bf88-f09ef778d825,BEG.GRP,PPC,1.05
f6dec629-a755-4119-9f8a-5fa7b84e2ca7,AAM.VA,KORS,0.45
bfa33821-8fea-4927-b903-d736d41d93f4,LKE.JTG,BLDR,0.05
078c4011-776d-4b1e-98bb-372f7c067343,SLO.VA,NEM,0.55
7a2c62ea-93dc-40ba-89b8-658158886b7a,JWE.VA,KEX,1.15
beb0e32f-546b-4bb1-ac5e-9c072a964655,JWE.VA,KEX,1.95
79e77e0b-88b4-4a9f-a0e5-ebbb82b99559,TCO.GRP,HIG,1.09
d9b9d9a4-44bf-49eb-ab23-1e37ef6d6515,JWE.VA,KEX,1.91
594559af-7211-41b3-9406-974c02d2099f,JWE.VA,KEX,1.95
a3829862-f958-45fd-8aa1-160c16385659,AAM.VA,KORS,0.45
a0872eb1-6aee-4fb6-9b60-f6e29fb99051,DCH.VA,IWM,0.90
8d2fb152-fa94-4fd3-9517-47dfca883a18,TWA.VA,ABX,0.26
c7a87ed0-cc55-4f3d-9d7c-e2ab898a95cf,DCH.VA,ADBE,1.82
b6fa5a0a-47b1-44ad-bad0-0ce0effaa7ec,DCH.VA,ADBE,0.89
e56f3b32-cf13-4bb5-9d7b-c302e44881e6,JWE.VA,KEX,1.95
2c152a41-97aa-4c29-9225-f0e621f60181,MMA.VA,CCL,2.40
93051451-517c-4be3-ab42-ea93fa73e7bb,MMA.VA,CCL,1.60
0e4866cb-f2b4-44a9-90e7-3cc176e694ca,AAM.VA,KORS,0.50
05260043-e71b-4d5b-b9b4-28e2474eca10,BHU.VA,M,4.40
0b066c87-da65-421d-9fee-25d8069e27ba,AAM.VA,KORS,0.55
86347767-4337-45a6-8e87-b403700262e9,AAM.VA,KORS,0.55
acd7f17f-366b-4d60-a5c7-0bf78709b410,MMA.VA,CCL,2.10
6476f080-f379-4389-b339-c1f82990fbb8,AAM.VA,KORS,0.60
2fb8da29-add5-4823-a3b4-67e8c23d70dc,MMA.VA,CCL,1.60
6d739523-9771-443b-b6c2-b94dfd787782,DCH.VA,BP,0.40
4917a783-22b2-41d5-9472-7562a1ce5d28,DCH.VA,LB,1.55
03cc1bcd-9184-4f11-a1e8-2714878e778f,MMA.VA,APC,1.86
8399ce69-733f-4ec0-9346-e87753eda598,MMA.VA,APC,1.83
f315666b-5a00-4a7b-9332-d62552281f14,MMA.VA,APC,1.24
4e26b08c-e843-419c-92d1-819004e3f679,BFI.VA,KORS,1.15
b4ed4f5e-1235-4ee2-abf4-ad51b6dcb9a1,SLO.VA,GILD,0.49
ee3fe618-281e-4171-839b-48b04914852e,MTR.VA,BABA,1.16
9d2b0540-8d0d-4222-b1f9-8954be91b62c,SLO.VA,GILD,0.38
457d0453-945e-4737-97e6-a0a661111fd9,DCH.VA,BP,0.68
71558517-d769-4b09-ab93-3bc7b1e52c4f,MMA.VA,APC,1.83
c380839f-8207-413b-b171-b172a4c16f79,MTR.VA,LB,0.35
fecc700d-1095-4c68-b344-d88735fdae02,MSA.VA,FNSR,7.40
8135ce36-ce9d-4f48-9b07-ede80852c726,MSA.VA,FNSR,7.50
17ec070c-6979-4798-92a5-0c38091c4ab0,DCH.VA,BRCD,0.38
0e7aed2a-d64f-4a51-86d8-343402f83cab,AAM.VA,KORS,0.55
5a54507e-275f-47a9-9917-f4d869c94c69,MMA.VA,CCL,1.65
02596a34-c966-41c4-ac54-a261902512df,DCH.VA,CMI,2.50
5da6f545-012a-4edd-8862-6d4e9ce3ca92,BFI.VA,LB,0.80
29283cb7-db2b-4e7d-9db3-0614017e066c,MTR.VA,LB,0.35
03920e38-df61-4366-8213-963d8ca2dd96,AAM.VA,KORS,0.50
f8c613d3-61ae-4525-9100-263b8eb93f9e,LPS.VA,BABA,22.00
3f3bcc89-cf56-45f7-ac75-3a1a0efbf49a,NSH.VOL,UVXY,1.74
ed3802d9-2e34-4121-8695-022c56ac98bc,TCO.GRP,DGX,3.20
8432114a-0a25-424f-846f-663ad6878cde,JCO.JTG,PBF,2.20
b2bfca15-30b5-4633-b0cb-807d52d4e708,BEG.GRP,VTR,0.35
c0761107-63cc-44e5-a8ec-917e624100dd,DCH.VA,FOX,0.30
ca140d4e-29ba-4b4d-8e3a-a76b901623e3,TCO.GRP,DGX,4.50
6845f7c4-bc45-4fa4-8aec-4a3cc9fc40ef,SLO.VA,GILD,0.37
9ae6ef14-a1c5-48d6-b038-87cb047f22a9,BHU.VA,AAPL,0.30
673dbe38-0b67-4cd4-a0b9-ce23b04aa0b9,NSH.VOL,VXX,0.13
a40c387d-e636-41d4-86e2-1ac81c5a71cf,SLO.VA,GILD,0.40
31cfa9e2-61ae-494d-aa50-fc41612cc4d3,BEG.GRP,VTR,4.20
543fe928-e005-45fb-9337-b8a6c183c835,MMA.VA,IWM,3.39
a5fa172e-5d39-4578-a91a-d9ebf87f592c,BEG.GRP,VTR,9.80
ddf47525-5535-49f4-a6fb-a8a60a7b8c6d,MMA.VA,IWM,3.33
83e0b8df-73cd-4476-9342-14d42d742d21,MTR.VA,LB,0.40
64e37684-7204-409e-9637-2f22b561980c,DCH.VA,BP,0.12
379d003e-e8d2-433b-be99-ffc8de067f45,JCO.JTG,WYNN,8.35
d5c5484f-9987-43a1-9381-b36bedcdf792,DCH.VA,BP,0.04
331245fd-0090-4ec1-9391-88c1bd452e74,MMA.VA,APC,1.94
fd40b394-88d3-4620-8be6-af065b00fb61,MMA.VA,APC,1.29
6193c77e-276a-49bd-af76-bb4ef5d31213,MMA.VA,APC,5.85
9e8648a0-b4f4-43aa-9a2e-c240475e2f99,DCH.VA,EMES,0.25
9ee94596-f867-4ac0-b575-f0dd446c54db,MMA.VA,APC,1.93
36de75bb-d7b6-49ca-8e97-3e8340e03a1f,MMA.VA,APC,3.55
6da0dcea-2e02-48f8-bb2b-d1d0ad0443a5,MMA.VA,APC,1.97
c5da13db-dcdf-4aa3-9a1d-6caa9b912dd2,MMA.VA,APC,1.96
a7620a25-faaf-4c41-b8e3-a586ace135ff,DCH.VA,WLB,0.65
9bf048f0-b3df-4cdd-855e-26c6cc7f51f8,DCH.VA,ELGX,0.35
97f3d450-d18f-42d6-8cde-42852735cc13,SLO.VA,GOLD,1.45
070ba8e0-41ad-4402-94df-efa9772ee0d4,TWA.VA,ABX,0.30
201786c1-b806-4874-9bde-95f44768fd34,MSA.VA,YY,21.90
c2cc34be-65c5-4054-9280-6ba56c85bcc1,TWA.VA,ABX,0.30
2ea1e218-9326-465c-a333-0ff5bc238876,MMA.VA,APC,1.94
2a6c263b-c8aa-45cc-8bc7-ce552cc5ef7c,MSA.VA,YY,4.80
ec1e4066-c80d-4967-9702-95cd36b50516,TCO.GRP,NTES,11.20
ed5cf486-1981-4277-bc8f-0caccfb4ba2a,AAM.VA,GOOGL,50.10
a1bffce7-6eca-4e3f-a7c7-ae4607ced624,MSA.VA,YY,2.70
3932a23a-0862-4182-ba51-1c88243b47aa,DCH.VA,VSI,1.50
16ec8f2c-cdb6-4cb9-b293-9b7a54babf66,MSA.VA,YY,1.90
3841f6aa-58d9-4818-b318-bd9fa55be593,AAM.VA,GOOGL,50.20
b374a195-e1c8-470b-913d-68bd46fc86e1,MSA.VA,YY,1.45
b38d7352-7f4b-4aba-81aa-73616e5be547,JCO.JTG,PBF,0.95
299d0c47-ba0c-4b50-afe1-e79e21bded71,TCO.GRP,NTES,3.00
19f4bb6e-4fe3-43ca-8eff-b46111c78347,TCO.GRP,NTES,11.20
573a617d-23ea-4986-ada8-f202d2a96532,MTR.VA,KSS,3.60
2ad1e27d-c9cc-48a5-b7c7-ab411b780d17,DCH.VA,SFL,0.30
cb02ce7c-fd61-4c49-bd20-4524ce203604,DCH.VA,GILD,0.56
9ef6255b-869a-4210-93f8-21b8ee98fd56,JWE.VA,CNSL,1.55
853a1d66-cf7b-49fc-8485-d57aa2ad8ddd,AAM.VA,AAPL,1.43
01372e3b-935f-4858-9f53-db5f16a0c103,MMA.VA,BAC,1.00
17a5c5aa-1986-4230-a267-3808a719585c,TCO.GRP,USB,0.14
504b48b4-6328-4a0c-83ee-372bd8489530,MMA.VA,BAC,0.57
60876d29-9878-420c-ac62-ec3cfe98032e,JCO.JTG,PBF,2.15
f2db7428-b9a8-4cf8-b827-9d5a42c84ab0,MSA.VA,RRC,0.35
aefcfd95-daf1-405d-84d4-c79e843f41f0,AAM.VA,EA,1.94
d3501ef4-9b2b-4fc5-b14d-b3d2222cb3f9,AAM.VA,EA,1.94
7b857678-fbf3-411b-bae4-50b38847aec8,AAM.VA,EA,2.05
7a970d9c-8dd9-46c8-8c12-5714b288b31d,MTR.VA,LB,0.35
a5cfe345-868a-4d5a-9f90-445a3e5c6dc0,DCH.VA,ZG,0.75
3ea74d0e-bef6-42d1-96da-15067ff85a59,DCH.VA,Z,1.45
a436630d-e158-46a1-86d8-99e66b7b2368,SLO.VA,TSLA,0.38
3b1553cf-0412-42ae-82f7-d0f5b9db0076,MTR.VA,HD,1.17
22a9893c-8bbd-4d30-a9af-9eb2f141e829,AAM.VA,ILMN,0.90
d7563ece-75dc-46ae-a148-2e473c9523a2,DCH.VA,DDD,0.29
eac8bf62-9abb-42da-bc3b-ad14055638c4,NSH.CORE,BABA,0.60
c5b59788-10c6-42a3-9714-9b75893519a5,NSH.CORE,GILD,1.16
a3d29748-74d4-4478-a431-bb4893d19c70,SLO.VA,TSLA,0.69
09e13429-1193-4764-980a-ca3658767a3f,MSA.VA,CTL,1.95
e0715eed-cbf8-4742-a197-8e72242cbe00,TCO.GRP,CREE,1.07
b921e4da-1e24-4e3e-a489-b72765f94530,JCO.JTG,CVX,1.30
d569c0cc-bdc8-4674-9ec0-77004e7c23d0,JCO.JTG,CVX,1.30
282b52c8-ce89-4c99-8d8f-a7c42a2d5f28,AKA.IE,YELP,0.05
d0a0c5ec-bbf4-4473-b149-a5bff141ec61,TCO.GRP,THC,1.55
733a0899-a816-4f95-8f27-73c7189ca115,TCO.GRP,VLO,1.45
37b3b623-fd07-4183-95bf-b48fdcc87b27,TCO.GRP,KORS,0.55
945552c5-1458-44d8-b481-f8b2ec959780,BEG.GRP,DE,2.82
b2fb1501-6957-4f35-8155-7e6ca88b07b3,BEG.GRP,DE,2.83
6c825cc3-f767-48da-887f-776f893c08e4,BEG.GRP,DE,2.82
ad3f6b33-cd64-4d83-85ea-3a49fb50abc2,DCH.VA,DAL,0.22
9e07b461-3e90-47fa-a40e-db4f3ab4ca4e,TWA.VA,AMZN,0.10
abda9702-c38e-4f38-9cba-9e1e10b6514e,TCO.GRP,KORS,0.50
102214a8-c822-4b4d-a695-762764010c13,AAM.VA,XLNX,0.44
fd9638ae-56cc-4509-bd0d-999afdc03794,AAM.VA,XLNX,0.45
af526220-53b1-4e53-9cc7-e31294f9e774,AAM.VA,XLNX,0.40
8f3cfd5f-9860-4d80-99eb-df4a0edf53ae,AAM.VA,XLNX,0.30
b8acd6ac-dab2-44b9-bdc3-79aa76a7af0a,AAM.VA,XLNX,0.32
908c83d4-1330-4bbd-9179-1b8b48dee53f,AAM.VA,XLNX,0.27
9c49c2fa-2701-4f9b-97f2-4eff6ab75986,AAM.VA,XLNX,0.32
e1dae97c-91f3-436f-ae12-f3c5691129cc,JWE.VA,TNP,0.30
9993e363-6e80-4bfb-a1e3-fa22c3915fc3,DCH.VA,AMZN,10.65
211bea17-82cc-4de5-90f7-9de6bb5c3709,BEG.GRP,XLNX,1.11
7bd8b4bf-d709-4bc5-84e5-dece7ae08882,TCO.GRP,KORS,0.75
ca80709b-0006-405a-9287-9d42f2f19738,MTR.VA,KORS,4.50
fbf3af4b-1d29-4c3e-96b3-f38a6a37f4a5,JWE.VA,DRE,0.60
9c9f688b-942f-485d-99b4-5fdb35bd1812,TCO.GRP,KORS,0.60
18162920-238e-4f2b-a21b-028bdfa1795f,TCO.GRP,KORS,0.60
c92cec4a-46ff-4b1e-81bb-d89b271559f2,MSA.VA,CNX,10.65
d66557d0-88d4-4d03-baee-2ef1820690b7,LPS.VM,MGM,3.85
b0f271b4-51b6-4d27-b4d9-70f96756f3c4,LPS.BN,TWX,0.14
b5d571a2-6999-480f-b0aa-6e7f2b4076c4,DCH.VA,AMZN,10.80
ef8d9260-1851-4952-a952-eaba50da2211,MTR.VA,HD,1.23
a45fefaf-b1d0-422a-af22-0ca0cbaebb93,GSH.VA,KORS,0.75
ccd47118-45ef-46be-8194-7478e12a103d,JCO.JTG,HFC,1.00
79476ec7-1966-4e64-83b8-da055aab63a6,MSA.VA,CNX,10.00
1ca773bf-d9ce-474e-9652-13f81453fa06,JWE.VA,SLF,1.20
0fac1eaf-140d-4a9f-8045-1cabf60f74fd,JAB.JTG,IPHI,1.00
41990bcd-3466-40b2-ac1a-6d111030338d,LPS.VM,MGM,3.85
98eeb7c7-38b4-4b6e-97d4-d65bd28a9b8a,MTR.VA,EBAY,0.19
5554b7f6-a14d-4887-bf75-d48709235314,JCO.JTG,HFC,0.50
22ca9d0e-7c23-4555-b8b0-43d3873baa30,LPS.VM,MGM,2.93
caa0726e-b826-4e64-9fd2-c557efa152d6,GLO.VA,SUM,0.40
de762925-f728-4e80-8fa2-89786662112d,JAB.JTG,OSK,1.55
4b8a32f7-3daf-4ca4-80d5-b61d05993e09,AKA.SE,NEM,0.15
151e8b1b-e917-48c5-b3c8-ab60ea83e582,BHU.VA,ILMN,4.40
1fdac078-4583-41c8-abf8-ec802d95d723,BFI.VA,KORS,0.60
d598535d-178b-4451-bafa-5a6b01a75c9f,JWE.VA,PEGI,1.45
